title,thread_text,datetime
"Suomi luo kurjuutta, ..... suomalaisille","Suomi luo kurjuutta , ..... suomalaisille Suomi on poimimassa Välimeren rannikoilta Eurooppaan haluavia elintasopakolaisia . Samaan aikaan Suomessa oman maan kansalaiset käpristelevät entistä pidemmissä ruokajonoissa kuka asunnottomana , kuka työttömänä , kuka ilman lääkärin määräämiä lääkkeitä kun rahat eivät riitä . http://www.iltalehti.fi/ulkomaat/201801022200639640_ul.shtml Valtiovalta on poistanut varallisuusveron , laskenut huomattavasti perintö- ja yritysveroja , lahjoittanut valtion omistamien yritysten johtajille miljoonatulot jne . Miljoonaeläkkeille on taattu verovapaudet Portugalin kaltaisissa verokeitaissa jne . Samaan aikaan kun veropohjaa on rapautettu on maahan kutsuttu kymmeniä tuhansia ihmisiä elämään yhteiskunnan tukien varassa ja lisää haalitaan . Totuushan on , että kyllä Eurooppaan tulijoita tulee riittämään ainakin 700 miljoonaa jos rajoista ei pidetä kiinni . Suomi täytti 100 vuotta ja olemme edelleeen pisteessä jossa esim. viimeisten sotaveteraanien hyvinvointi on suurelta osin kansalaiskeräyksistä riippuvainen . Rahaa viimeisten veteraanien elämän helpottamiseksi ei ole mutta sitä kuitenkin näkyy riittävän laittomien maahantulijoiden hyysäämiseen . Samoin maailman paras koulutusjärjestelmä on romutettu jotta muutama ministeri saa leikkiä maailmanparantajaa EU:n pöydissä .",2018-01-02 14:17:46
Kela saa ihmiset epätoivoon!,"Kela saa ihmiset epätoivoon ! Sanotaan että Suomi on hyvinvointi valtio . Jos sairastaa sairautta nimeltä Fibromyalgia saa todella todeta , ettei ole kyseessä tasavertaisuus , eikä hyvinvointi . Olen sairastanut Fibromyalgiaa 2vuotta . Sairastumisen jälkeen moni asia elämässäni muuttui ja olen joutunut opettelemaan monia asioita uusiksi . Menetin työni , sillä en pysty tekemään enään kovinkaan fyysistä työtä tai olemaan pitkää aikaa jaloillani . Työterveyslääkäri kirjoitti työnantajalleni lausunnon , etten sovi kyseiseen työhön ja sain sairaslomaa ja minut irtisanottiin . Lähetin lausunnot Kelaan ja siellä he PÄÄTTIVÄT , että olen työkykyinen . Enkä saa sairauspäivärahaa . Toisaalta minulla on sairauslomatodistus ja sen tähden en ole työttömien kirjoilla . Olen hakenut apua Kelalta useaan otteeseen , mutta apua ei tule ! Fibromyalgiaa sairastavien kuntoutus on lakkautettu sitä ei järjestetä . Kaksi kertaa hain kuntoutukseen ja kaksi kertaa hylättiin hakemus . Olen soittanut ja pyytänyt apua , Haluaisin oppia elämään sairauteni kanssa , mutta apua Suomesta ei löydy . Harvat lääkärit ymmärtää sairauden todellisen luonteen ja osaa auttaa . Meitä kohtalotovereita on paljon . Sitä minä mietin , että miten ihmeessä , jokin Kelan työntekijä voi päättää siitä pystynkö tehdä töitä . Jokin aika sitten olin liikkunut muutaman tunnin , kun jalkani petti alta ja romahdin lattialle . Monina päivinä en pysty kävelemään portaita . Hyvinä päivinä voin liikkua , jonkin verran . Huonoina päivinä kahvikuppi tippuu lattialle , en saa harjattua hiuksiani itkemättä , sillä se sattuu niin paljon . Tiedän , että on paljon sairauksia ja moni ihminen kärsii . Mutta eikö siinä ole jo tarpeeksi , että sairastaa näin inhottavaa sairautta , joka ei lähde pois . Sen lisäksi Kela vielä masentaa , en halua enkä aio kirota ketään , mutta jos he ( kelan päättäjät ) kokisivat yhden päivän ihmisen kehossa jossa on Fibromyalgia uskon , että he itkisivät ja rukoilisivat että tuska loppuisi . Mitä minun pitäisi tehdä ? Kovasti yritän opiskella , että saisin sellaista työtä johon kehoni pystyy , mutta ennen kuin minulla on uusi ammatti ja ammattitaito niin mistä haen apua ! Meitä Fibromyalgiaa kärsiviä on paljon ja tarvitsemme äänemme kuuluviin ja että syrjintä loppuisi . Me ihan oikeasti yritämme parhaamme kipujemme keskellä .",2018-01-05 15:22:56
Hyvinvointi tunkeutuu olohuoneeseesi!,"Hyvinvointi tunkeutuu olohuoneeseesi ! Strömsö tulee lauantai iltaasi kettuilemaan huonomman toimeentulon omaaville kansalaisille . Ruokaohjelma suomenkielisille pitäisi kuvata ja tuottaa Itä Suomessa , missä verovaroin työllistäisi monta ihmistä . Sitäpaitsi suomalaisille ohjelma pitää tehdä suomeksi ! ! ! Helsingissä kodinhoitajat eivät suostuneet puhumaan ruotsia . Ruotsinkieliset palvelut siirrettiin yksityiselle . Nyt palvelun hoitaa ne jotka saavat käydä koulunsa ruotsiksi . Tässä on vahva viesti hallitukselle , vapauttakaa ihmiset pakkoruotsista , jotka eivät sitä tarvitse . Mikäli tarvitsette ruotsinkielisiä palvelijoita , niin avatkaa ruotsinkieliset koulut maahanmuuttajille !",2018-01-05 19:22:16
Tiltu valehtelee Libyasta ja Natosta,"Tiltu valehtelee Libyasta ja Natosta Tiltu : "" Natokiihko mainitsee melkein joka säikeessä , kuinka Nato on käynyt vain kaksi voitokasta sotaa historiansa aikana . Libya on kuullema toinen niistä . "" Nato ei ole sotinut Libyassa . YK:n pyynnöstä eräät Naton jäsenmaat tukivat pommituksilla diktaattori Gaddafin kaatamista . Se onnistui . "" Missä se voitokkuus on , onko se Libyan kansan hyvinvointi vai joku pysti Naton päämajan ala-aulassa Brysselissä ? "" Kun ei sodittu , ei ole mitään voittoakaan . "" Milloin sota loppuu , kun siitä lähtien väkivalta on vain lisääntynyt Libyassa ? "" Väkivalta johtuu kilpailevista leireistä , ei Natosta . "" Saammeko nauttia Naton voitonhedelmistä , jos emme yhdy natoon ? "" Naton jäsenyydellä ei ole tämän kanssa mitään tekemistä . Se ymmärtää jokainen tiltuja lukuun ottamatta .",2018-01-06 13:01:39
YLE:ltä äsken hyvä dokumentti Putinin peloista,"YLE:ltä äsken hyvä dokumentti Putinin peloista YLE esitti ensimmäisen osan dokumentista Putinin kosto . Se kertoo siitä , kuinka Putin pelkää kuollakseen sitä , että kansa syrjäyttää hänet vallasta ns. "" värivallankumouksen "" kautta . Dokumentin katsottuaan typerinkin tajuaa , että Putinia ei kiinnosta se , mitä kansa haluaa . Ei se , kenet kansa haluaa maansa johtoon eikä se , minkälaista politiikkaa kansa haluaisi maansa toteuttavan . Putinia ei kiinnosta kansan hyvinvointi ainakaan ensisijaisesti . Putinia kiinnostaa vain vallassa pysyminen , sillä vallasta pois joutuessaan hän menettäisi työpaikkansa , mahdollisesti vapautensa tai jopa henkensä , kuten dokumentissa joku haastateltava totesi . Erityisesti Gaddafin kohtalo järkytti Putinia suuresti , hän näki siinä kauhuskenaarion omasta kohtalostaan . https://areena.yle.fi/1-4290078",2018-01-11 23:20:26
DarkFearin kaikkien aikojen eka viesti.,"DarkFearin kaikkien aikojen eka viesti . Päivätty 6.8.2002 koskee asepalvelun keskeytysprosenttia . Kopioin tähän alas . "" Kutsunnat ovat hirvittävän tehokas keino manipuloida ja vaikuttaa nuoriin miehiin . Kutsunnoissa kehutaan armeija maasta taivaaseen , eikä hiiskuta yhtään mitään esim. siviilipalveluksesta . "" Kutsunnat onkin puolustusvoimien järjestämä propagandatilaisuus , jossa asepalveluksen suorittamisesta kerrotaan pelkästään hyviä puolia ja esitellään mahdollisimman paljon armeijan eri vaihtoehtoja joissa asepalvelus on mahdollista suorittaa . Siviilipalveluksesta ei kerrota juurikaan yhtään mitään , koska se halutaan pitää tarkoituksella niin sanottuna kakkosluokan vaihtoehtona , jonka hyvin harvat tulevat valitsemaan . "" Siviilipalvelus on kuitenkin monelle nuorelle ensimmäinen kunnollinen pitkäkestoinen työpaikka ja näytön paikka vanhemmille että pärjää omillaan , kantaa vastuun mikä tulee työstä ja kunnian mikä tulee kun näkee työnsä hedelmät . "" Olisi hieno juttu , jos siviilipalveluksen eri vaihtoehtoja tuotaisiin enemmän esille ja kansalaisten tietoisuuteen , niin että nuoret miehet uskaltaisivat valita siviilipalveluksen nykyistä helpommin . Mediassa ja lehdistössä ei ole juurikaan tuotu esille siviilipalveluksen hyödyllisyyttä , vaan sitä on pidetty aina pelkästään kakkosluokan vaihtoehtona armeijalle . "" Kutsunnoissa , mediassa , koulussa , lehdissä , uutisissa , sukujuhlissa , missä tilanteissa tahansa , pitäisi nuoria miehiä varottaa ylipäätäänsä mikä on vaarana sodassa , sillä monet eivät sitä halua nähdä , tai eivät osoita edes pelkoa sitä kohtaan , koska ukit ja isit ovat tönimässä armeijaan uudeksi uhreiksi . Joskus ' kunnia ' menee terveen järjen edelle , ja vammautumisen , kuoleman , ja mielenterveyden menettämisen vaara kielletään kokonaan . Kieltäminen voi ääritapauksissa tappaa . "" Tietenkään armeijasta ei haluta sanoa missään tilanteissa mitään huonoja puolia , koska suurin osa suomalaisista kannattaa kaikkien miesten pakottamista armeijaan , vaikka se olisikin heidän omien elämänarvojensa vastaista . Jos armeijasta ja asepalveluksesta kerrottaisiin sen huonoja puolia ja siviilipalvelus tehtäisiin tunnetummaksi ja nykyistä paremmaksi vaihtoehdoksi , niin tässä tapauksessa suurin osa suomalaisista alkaisi pelätä sitä , että armeijasta kieltäytyviä nuoria miehiä alkaisi tulla vuosien mittaan yhä enemmän , kun nykynuoret uskaltaisivat kyseenalaistaa rohkeammin asevelvollisuuden tärkeyden ja oppisivat elämään 2000-luvun Eurooppalaista elämänmenoa johon se asepalveluksen suorittaminen ei enää kuulu . Ylivoimainen enemmistö suomalaisista kun on vaan edelleenkin sitä mieltä , että se asepalveluksen suorittaminen on jokaisen terveen ja armeijaan kykenevän suomalaismiehen perusvelvollisuus , josta ei saisi kieltäytyä minkään syyn perusteella . Armeijan suorittamisen tärkeyttä kun perustellaan aina näillä vanhoilla perinteillä ja erityisesti sillä , kuinka se on kaikkein paras tapa osoittaa kiitosta sotaveteraaneja ja muita sodan kokeneita vanhuksia kohtaan . "" Kutsunnoissa pitäisi kertoa pasifismista , solidaarisuudesta , vammautumisen riskeistä sodassa , kuolemanvaarasta ja toisten ihmisten tappamisen vaikutuksesta eri perheisiin . "" Nämä asiat ovatkin juuri sellaisia , joista kutsunnoissa ei saisi puhua missään tilanteessa . Puolustusvoimilla olisi pelkona se , että yhä useampi nuori suomalaismies päättäisi valita siviilipalveluksen tai saattaisi alkaa pahimmassa tapauksessa jopa totaalikieltäytyjäksi . Suomalaiset kun ovat olleet aina niin militaristista ja inhottavaa kansakuntaa , etteivät he pysty hyväksymään nuorison pasifistisia , solidaarisia ja sodanvastaisia elämänarvoja ja asenteita . Suomalaisille kun se sotaveteraanien miellyttäminen on ollut aina paljon tärkeämpää kun nuorten miesten henkinen hyvinvointi ja se , että he saisivat toimia omien elämänarvojensa mukaisesti . Aionkin tässä ihan lähiaikoina esittää muutamia mielenkiintoisia kysymyksiä daiderille , sillä hän vaikuttaa juuri tyypilliseltä perussuomalaiselta mieheltä , joka on joutunut armeijan ja sotaveteraanisukupolven propagandan uhriksi . Hän on juuri sellainen suomalaismies , joka ei ymmärrä ollenkaan aseistakieltäytymistä , pasifismia , monikulttuurisuutta , eikä mitään muita hyviä asioita . Hänelle se suomen itsenäisyys , maanpuolustus ja sotaveteraanien miellyttäminen ovat oikein elämän tärkeimpiä asioita .",2018-01-12 20:06:54
"Hyvinvointi Kommunisti lait,mutta kunnian otti SDP","Hyvinvointi Kommunisti lait , mutta kunnian otti SDP Se oli niin kuin 1957, kun saatiin ensikertaa palkallinen 2 päivän kesäloma , jota duunarit kiitti ja mediat pit Kommunisteja suurimpana syyllisenä ! ? Sitten Yhdysvaltain propakanda muutti Eduskunnan eduston muka kommunistien vallankaappaus pella ja taisipa sitä auttaa SDP:n lehden päätoimittajakin ! ?",2018-01-13 11:15:46
"Oletko Varma, että se ei ole se Suomi ja suomalain","Oletko Varma , että se ei ole se Suomi ja suomalain Oletko varma , että se ei ole suomi ja suomalainen tämä ongelma tähän köyhyyteen ja kurjuuteen ? Tämä oli kysymys ! Kun vastaat , niin älä vastaa : Kansojen suomi suomalainen huuu ooo .. ja Matu ja vihersininenpunanen marks ja EU on mätä ja kansakunta valtio HUuuiiiii . . . suomi OOiiii ii . . . . Huomaa älä vastaa näin , vaan pysy asiassa . Nyt tarkastellaan tilannetta liiketalouden näkökulmasta , sillä rahastahan meillä oli kysymys . Sinun pitää verrata liiketoiminnan edellytykset ilman Euroopan unionin jäsenyyttä ja Euroopan unionin jäsenenä . Kun kerran syytät Euroopan unionia , niin älä sano huijaus tai EU projekti , vaan sinun pitää kertoa yksityiskohtaisesti Miten EU vaikuttaa Negatiivisesti suomessa olevien yhtiöiden tulokseen ja kasvunäkymiin . Sinullehan oli luonnollisesti jo päivän selvää , että yritysten kautta luodaan työpaikat ja hyvinvointi eikö ? Oliko kuitenkin niin , että valtion ja kunnan pitää työllistää ja maksaa korkeaa palkkaa ilman taloudellista vastiketta , vastaa myös tähän Nyt kun alat vastaamaan tähän niin luulen , että aletaan pääsemään niihin syihin miksi Britit haluavat perua Brexitiä ja Heidän ainoa mahdollisuus olisi ollut koko EU:n hajoaminen ja velkasuhteiden ja rahan sekasorto . Briteillä alkaa aika loppumaan ja he tulevat tähän samaan kysymykseen mihin Väyrysen puoluetoimisto ja Persujen puolue toimistolta nyt odotetaan vastausta . Nyt sinä ET varmasti voi enään vastata tähän Marks EU=eliitti ja paska ja Viher punanen kansojen muslimi Marks ja EU on paska ja Suvakki eliitti katainen junkeri syö tai saa niin paljon viinaa ! ! Ymmärrä , kysymys kuului , Muistaakseni Huhtasaari Ei tähän myöskään vastannut YLE:llä . Oletko varma , että se ei ole suomi ja suomalainen tämä ongelma tähän köyhyyteen ja kurjuuteen ?",2018-01-13 18:34:20
Hallitus orjuuttaa äänestäjiä,"Hallitus orjuuttaa äänestäjiä Hyvinvointi on kaikkien etuoikeus ei vain ahneiden ja varakkaiden . Kaikesta työstä pitää saada kunnon palkka . Muuten kyse on orjuudesta . Rikkaus ja röyhkeys kulkevat käsikädessä . Valtion johtamisessa on kyse ihmisistä ei säästöistä , pörssikursseista tai yritysten taseista . Laillistettu veronkierto ja suuryritysten vapauttaminen veroista ovat paljon paheksuttavampaa kuin työttömyys ja siitä kärsivät . Suuryritysten säästöt vaikeuttavat tavan kansalaisen arkea kun liian vähällä työvoimalla ei pystytä hoitamaan tehtäviään ajoissa . Liian vähä työvoima julkisessa terveydenhuollossa vaarantaa kiireen kautta ihmishenkiä . Huonosti auratut ja vasta päivällä eikä kalliilla yötaksalla auratut tiet hajottavat automme . Tuollaiset säästävät aurafirmat on saatava pois markkinoilta kun eivät hoida tehtäviään ajoissa . Ylipäätään ahneuden lähettiläät on saatava vastuuseen ja maksamaan teoistaan . Suomi kuuluu meille kaikille ei vain harvoille ja valituille ahneille .",2018-01-13 21:26:44
Presidentinvaalit 2018: Sauli Niinistö,"Presidentinvaalit 2018 : Sauli Niinistö Yle TV1 Maanantai 15.1. klo 21:00 . Tentissä valitsijayhdistyksen ehdokas Sauli Niinistö . Ehdokkaan puhe suorassa lähetyksessä studioyleisön edessä . Ohjelman juontavat Marja Sannikka ja Seija Vaaherkumpu . HD Lennu , vaalivauva , Jennin vointi , terveys . Toki kenkien nuoleminen kuuluu kuvaan . Älkää häpäiskö Saulia kysymällä esim. Natosta , aktiivimallista , varmasta koulukisatusta jälkeläisestä .",2018-01-15 10:11:03
